pair_idx,layer,clean_text,target_word,target_position,baseline_sentiment,corrupt_sentiment,full_layer_effect,position_effect,control_effect,position_specificity,expected_flip
112,2,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.5402186214923859,0.025901496410369873,0.025901496410369873,0.0,True
112,3,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.3951113820075989,0.016898751258850098,0.016898751258850098,0.0,True
112,4,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.23424166440963745,0.003361523151397705,0.003361523151397705,0.0,True
112,5,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.35957521200180054,0.0011483430862426758,0.0011483430862426758,0.0,True
112,6,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.7117013037204742,6.4849853515625e-05,6.4849853515625e-05,0.0,True
112,7,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.9116263836622238,9.5367431640625e-06,9.5367431640625e-06,0.0,True
112,8,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.9503459297120571,2.86102294921875e-06,2.86102294921875e-06,0.0,True
112,9,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.9994484998169355,2.2649765014648438e-06,2.2649765014648438e-06,0.0,True
112,10,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.99998721071006,1.9073486328125e-06,1.9073486328125e-06,0.0,True
112,11,"Overall, it was fantastic",['fantastic',4,0.9999953508377075,8.271591411812551e-08,0.9999952681217934,0.0,0.0,0.0,True
113,0,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.1307222843170166,0.8450059443712234,0.12330132722854614,0.7217046171426773,True
113,1,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.5676624476909637,0.9334939792752266,0.148462176322937,0.7850318029522896,True
113,2,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.6470656394958496,0.9448096714913845,0.08290225267410278,0.8619074188172817,True
113,3,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.5987054705619812,0.9739633090794086,0.06777530908584595,0.9061879999935627,True
113,4,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.4092468023300171,0.9698181543499231,0.022918283939361572,0.9468998704105616,True
113,5,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.49747246503829956,0.9699286390095949,0.006796479225158691,0.9631321597844362,True
113,6,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.9095242395997047,0.9957754467613995,0.0002912282943725586,0.995484218467027,True
113,7,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.9754259400069714,0.995909126359038,0.0016753077507019043,0.9942338186083362,True
113,8,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.9929484203457832,0.9968302716733888,0.00208127498626709,0.9947489966871217,True
113,9,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.9976360038708663,0.9950806871056557,0.0021080970764160156,0.9929725900292397,True
113,10,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.997791795616422,0.9977594648589729,0.00199812650680542,0.9957613383521675,True
113,11,The product was excellent,['excellent',4,0.9977940320968628,4.135620557121911e-08,0.9977939907406572,0.9977727214172774,0.0,0.9977727214172774,True
114,0,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.3629948142915964,0.3629948142915964,0.9476929847151041,-0.5846981704235077,True
114,1,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.16892054118216038,0.16892054118216038,0.9135394636541605,-0.7446189224720001,True
114,2,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.0795199740678072,0.0795199740678072,0.8875490967184305,-0.8080291226506233,True
114,3,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.05302337743341923,0.05302337743341923,0.9537275973707438,-0.9007042199373245,True
114,4,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.03869530372321606,0.03869530372321606,0.9348208252340555,-0.8961255215108395,True
114,5,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.01947926916182041,0.01947926916182041,0.9637289587408304,-0.94424968957901,True
114,6,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.0024457015097141266,0.0024457015097141266,0.9679495636373758,-0.9655038621276617,True
114,7,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.0077871899120509624,0.0077871899120509624,0.9803873244673014,-0.9726001345552504,True
114,8,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.012129278562497348,0.012129278562497348,0.9772444907575846,-0.9651152121950872,True
114,9,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.012754390780173708,0.012754390780173708,0.9526536408811808,-0.939899250101007,True
114,10,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.012795156697592347,0.012795156697592347,0.5351701322942972,-0.5223749755967049,True
114,11,I found the novel outstanding,['outstanding',5,0.01279563270509243,1.949459482730731e-09,0.012795630755632947,0.012795630755632947,0.0,0.012795630755632947,True
115,0,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9264918528497219,0.3466298580169678,0.058901846408843994,0.2877280116081238,True
115,1,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.937878867611289,0.5942435264587402,0.060105204582214355,0.5341383218765259,True
115,2,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9419587422162294,0.5127642750740051,0.0074266791343688965,0.5053375959396362,True
115,3,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9386973418295383,0.6130014061927795,0.013802647590637207,0.5991987586021423,True
115,4,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.7433330565690994,0.7665582299232483,0.02904564142227173,0.7375125885009766,True
115,5,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.6990192234516144,0.7498894780874252,0.03196364641189575,0.7179258316755295,True
115,6,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9256024025380611,0.8311838209629059,0.032564759254455566,0.7986190617084503,True
115,7,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9630974400788546,0.835547000169754,0.032829463481903076,0.802717536687851,True
115,8,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9662687022937462,0.8023958802223206,0.03299438953399658,0.769401490688324,True
115,9,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9669245023815165,0.947079237550497,0.03304648399353027,0.9140327535569668,True
115,10,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9669313761321376,0.9635027889162302,0.0323634147644043,0.9311393741518259,True
115,11,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,1.21765193414336e-11,0.9669314622757263,0.9651292474009097,0.0,0.9651292474009097,True
116,0,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.5488645136356354,0.6040565669536591,0.6040565669536591,0.0,True
116,1,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.19634157419204712,0.5999433100223541,0.5999433100223541,0.0,True
116,2,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.15910285711288452,0.6647848188877106,0.6647848188877106,0.0,True
116,3,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.3042100965976715,0.6631344854831696,0.6631344854831696,0.0,True
116,4,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.46507981419563293,0.6828923523426056,0.6828923523426056,0.0,True
116,5,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.33974626660346985,0.6848611533641815,0.6848611533641815,0.0,True
116,6,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.012379825115203857,0.6932293474674225,0.6932293474674225,0.0,True
116,7,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.21230490505695343,0.6969737112522125,0.6969737112522125,0.0,True
116,8,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.25102445110678673,0.6974402368068695,0.6974402368068695,0.0,True
116,9,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.3001270212116651,0.6899813711643219,0.6899813711643219,0.0,True
116,10,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.30066573210478964,0.5842054188251495,0.5842054188251495,0.0,True
116,11,"Overall, it was spectacular",['spectacular',4,0.30067387223243713,8.271591411812551e-08,0.300673789516523,0.0,0.0,0.0,True
117,0,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.4555509388446808,0.4555509388446808,0.16336297988891602,0.29218795895576477,True
117,1,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.5908923745155334,0.5908923745155334,0.1492125391960144,0.44167983531951904,True
117,2,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.6103348284959793,0.6103348284959793,0.14492905139923096,0.46540577709674835,True
117,3,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.7391840219497681,0.7391840219497681,0.16349929571151733,0.5756847262382507,True
117,4,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.6959717497229576,0.6959717497229576,0.1707172393798828,0.5252545103430748,True
117,5,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.6644161641597748,0.6644161641597748,0.1936168074607849,0.47079935669898987,True
117,6,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.7718002572655678,0.7718002572655678,0.19262349605560303,0.5791767612099648,True
117,7,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.783782796934247,0.783782796934247,0.19568973779678345,0.5880930591374636,True
117,8,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.8000350997317582,0.8000350997317582,0.19656425714492798,0.6034708425868303,True
117,9,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.8031500722754572,0.8031500722754572,0.19647443294525146,0.6066756393302057,True
117,10,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.8031985813394442,0.8031985813394442,0.19366323947906494,0.6095353418603793,True
117,11,The quality was outstanding,['outstanding',4,0.8031989336013794,1.674631822101702e-10,0.8031989334339162,0.8031989334339162,0.0,0.8031989334339162,True
118,0,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.22324788570404053,0.10431444644927979,0.293707013130188,-0.1893925666809082,True
118,1,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.03030562400817871,0.2921154499053955,0.271106481552124,0.021008968353271484,True
118,2,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.1630690097808838,0.41450491547584534,0.2749958038330078,0.13950911164283752,True
118,3,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.2666000723838806,0.42193424701690674,0.2994031310081482,0.12253111600875854,True
118,4,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.02420353889465332,0.17583805322647095,0.3182716965675354,-0.14243364334106445,True
118,5,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.0003262758255004883,0.2797625958919525,0.323169469833374,-0.04340687394142151,True
118,6,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.410477876663208,0.5423745810985565,0.32367080450057983,0.21870377659797668,True
118,7,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.6050333604216576,0.6038745567202568,0.32395100593566895,0.27992355078458786,True
118,8,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.6545076314359903,0.6671251701191068,0.3239799737930298,0.343145196326077,True
118,9,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.6741701160790399,0.6732408201787621,0.32408076524734497,0.3491600549314171,True
118,10,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.675676428440056,0.675059397239238,0.3201245665550232,0.35493483068421483,True
118,11,The cinema experience was outstanding,['outstanding',5,0.6756924390792847,4.308942980202346e-09,0.6756924347703417,0.675672860834311,0.0,0.675672860834311,True
119,0,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.06967240571975708,0.30789774656295776,0.0242803692817688,0.28361737728118896,True
119,1,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.36090409755706787,0.5187045931816101,0.007155954837799072,0.511548638343811,True
119,2,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.4714261591434479,0.652657151222229,0.015149354934692383,0.6375077962875366,True
119,3,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.6576026678085327,0.7097073793411255,0.006861507892608643,0.7028458714485168,True
119,4,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.377391517162323,0.5369127690792084,0.0280379056930542,0.5088748633861542,True
119,5,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.28197354078292847,0.6433932185173035,0.0363503098487854,0.6070429086685181,True
119,6,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.5993606746196747,0.8002720028162003,0.03843283653259277,0.7618391662836075,True
119,7,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.8360939994454384,0.8800844773650169,0.039256751537323,0.8408277258276939,True
119,8,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.9393700025975704,0.9555727997794747,0.039461374282836914,0.9161114254966378,True
119,9,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.957322669448331,0.9598132043029182,0.03914862871170044,0.9206645755912177,True
119,10,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.9600852524745278,0.9600366170925554,0.037503063678741455,0.9225335534138139,True
119,11,The restaurant was brilliant,['brilliant',4,0.9601956605911255,1.0009924267251336e-07,0.9601955604918828,0.9601498510091915,0.0,0.9601498510091915,True
120,0,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.8547040447592735,0.4448843225836754,0.8778370246291161,-0.4329527020454407,True
120,1,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.6050194129347801,0.3455065116286278,0.863282822072506,-0.5177763104438782,True
120,2,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.5267229303717613,0.22586172074079514,0.9060786589980125,-0.6802169382572174,True
120,3,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.35171564668416977,0.1659584864974022,0.8777367696166039,-0.7117782831192017,True
120,4,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.5984753593802452,0.3154039904475212,0.891147755086422,-0.5757437646389008,True
120,5,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.6298291906714439,0.3130127415060997,0.9147913083434105,-0.6017785668373108,True
120,6,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.19279365986585617,0.14033838361501694,0.906945250928402,-0.766606867313385,True
120,7,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.04485126584768295,0.044132836163043976,0.9348050579428673,-0.8906722217798233,True
120,8,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.015445701777935028,0.04341489542275667,0.9284887537360191,-0.8850738583132625,True
120,9,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.04667034465819597,0.054182811290957034,0.9258030876517296,-0.8716202763607726,True
120,10,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.05543235124787316,0.05512278660899028,0.4472571238875389,-0.39213433727854863,True
120,11,The product was spectacular,['spectacular',4,0.05556676536798477,5.794173034701089e-07,0.0555661859506813,0.05554775822929514,0.0,0.05554775822929514,True
121,0,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.700796996243298,0.700796996243298,0.9368176208809018,-0.23602062463760376,True
121,1,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.5529192434623837,0.5529192434623837,0.9069869266822934,-0.35406768321990967,True
121,2,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.3756408737972379,0.3756408737972379,0.8857941376045346,-0.5101532638072968,True
121,3,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.5359286414459348,0.5359286414459348,0.9318656669929624,-0.3959370255470276,True
121,4,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.45716235507279634,0.45716235507279634,0.9575660573318601,-0.5004037022590637,True
121,5,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.16719618905335665,0.16719618905335665,0.9527991162613034,-0.7856029272079468,True
121,6,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.016904872842133045,0.016904872842133045,0.959615801461041,-0.9427109286189079,True
121,7,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.025455390103161335,0.025455390103161335,0.9677073704078794,-0.942251980304718,True
121,8,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.013777715153992176,0.013777715153992176,0.9497355567291379,-0.9359578415751457,True
121,9,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.004332287469878793,0.004332287469878793,0.7465283023193479,-0.7421960148494691,True
121,10,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.00591748283841298,0.00591748283841298,0.09960838872939348,-0.0936909058909805,True
121,11,I found the film quite superb,['superb',6,0.005976940505206585,4.874049182035378e-07,0.005976453100288381,0.005976453100288381,0.0,0.005976453100288381,True
122,0,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.04618185758590698,0.04618185758590698,0.15240663290023804,-0.10622477531433105,True
122,1,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.2159767746925354,0.2159767746925354,0.13980311155319214,0.07617366313934326,True
122,2,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.4044048488140106,0.4044048488140106,0.12277549505233765,0.281629353761673,True
122,3,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.38407182693481445,0.38407182693481445,0.17453384399414062,0.20953798294067383,True
122,4,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.4936457872390747,0.4936457872390747,0.16809570789337158,0.3255500793457031,True
122,5,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.6234680712223053,0.6234680712223053,0.2110465168952942,0.4124215543270111,True
122,6,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.7405714597553015,0.7405714597553015,0.22598886489868164,0.5145825948566198,True
122,7,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.7486266670748591,0.7486266670748591,0.23177027702331543,0.5168563900515437,True
122,8,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.7584280618466437,0.7584280618466437,0.23724889755249023,0.5211791642941535,True
122,9,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.760359404324845,0.760359404324845,0.23673593997955322,0.5236234643452917,True
122,10,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.7604554375093358,0.7604554375093358,0.22385632991790771,0.536599107591428,True
122,11,I found the service fantastic,['fantastic',5,0.7604618072509766,1.4790451530188875e-07,0.7604616593464613,0.7604616593464613,0.0,0.7604616593464613,True
123,0,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.34361822600476444,0.9648922204505652,0.9648922204505652,0.0,True
123,1,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.10642463411204517,0.918633472872898,0.918633472872898,0.0,True
123,2,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.04598532314412296,0.9024807333480567,0.9024807333480567,0.0,True
123,3,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.021934215677902102,0.875073206378147,0.875073206378147,0.0,True
123,4,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.03321193973533809,0.9414013146888465,0.9414013146888465,0.0,True
123,5,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0126189726870507,0.9745964526664466,0.9745964526664466,0.0,True
123,6,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0019637669902294874,0.9748768925201148,0.9748768925201148,0.0,True
123,7,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0014457758516073227,0.9798647880088538,0.9798647880088538,0.0,True
123,8,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.002170985215343535,0.9794388532172889,0.9794388532172889,0.0,True
123,9,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0032645695391693152,0.9002958058845252,0.9002958058845252,0.0,True
123,10,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0033057618422844826,0.5121969699393958,0.5121969699393958,0.0,True
123,11,"Overall, the movie felt outstanding",['outstanding',5,0.0033072710502892733,6.393958695838364e-09,0.0033072646563305774,0.0,0.0,0.0,True
124,0,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9532962739467621,0.48494333028793335,0.03020334243774414,0.4547399878501892,True
124,1,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9659940078854561,0.6257767379283905,0.0510939359664917,0.5746828019618988,True
124,2,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9629797115921974,0.5750640332698822,0.05286651849746704,0.5221975147724152,True
124,3,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9525931775569916,0.6568998098373413,0.061398863792419434,0.5955009460449219,True
124,4,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.7990574687719345,0.7834370583295822,0.01991581916809082,0.7635212391614914,True
124,5,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.7096861004829407,0.8110750168561935,0.003234684467315674,0.8078403323888779,True
124,6,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9665480181574821,0.8963371813297272,0.00023436546325683594,0.8961028158664703,True
124,7,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9912084862589836,0.7527949661016464,0.0007758140563964844,0.7520191520452499,True
124,8,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9974472427275032,0.8320627510547638,0.0008562803268432617,0.8312064707279205,True
124,9,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9990404745076376,0.9743448719382286,0.0008782148361206055,0.973466657102108,True
124,10,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9990799910613077,0.9947288613766432,0.0008628368377685547,0.9938660245388746,True
124,11,The product was outstanding,['outstanding',4,0.9990812540054321,4.78056427777318e-10,0.9990812535273756,0.9989857862165081,0.0,0.9989857862165081,True
125,0,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.6323318183422089,0.6323318183422089,0.024729490280151367,0.6076023280620575,True
125,1,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.8232342302799225,0.8232342302799225,0.03188508749008179,0.7913491427898407,True
125,2,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.8355828523635864,0.8355828523635864,0.013681113719940186,0.8219017386436462,True
125,3,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.8552142381668091,0.8552142381668091,0.005667448043823242,0.8495467901229858,True
125,4,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.5574990510940552,0.5574990510940552,0.0015155673027038574,0.5559834837913513,True
125,5,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.6011148989200592,0.6011148989200592,0.0013886094093322754,0.5997262895107269,True
125,6,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9368686228990555,0.9368686228990555,0.001634359359741211,0.9352342635393143,True
125,7,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9876130511984229,0.9876130511984229,0.0017519593238830566,0.9858610918745399,True
125,8,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9953768267296255,0.9953768267296255,0.0017632842063903809,0.9936135425232351,True
125,9,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9979982397635467,0.9979982397635467,0.0018218159675598145,0.9961764237959869,True
125,10,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9981453142841019,0.9981453142841019,0.00180894136428833,0.9963363729198136,True
125,11,Our dining experience was outstanding,['outstanding',5,0.9981516003608704,1.825998374727078e-08,0.9981515821008866,0.9981515821008866,0.0,0.9981515821008866,True
126,0,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.47659148648381233,0.06605488061904907,0.3630375862121582,-0.29698270559310913,True
126,1,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.4879329577088356,0.16238701343536377,0.3374561667442322,-0.1750691533088684,True
126,2,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.49000242352485657,0.12336337566375732,0.409523606300354,-0.2861602306365967,True
126,3,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.4839884229004383,0.18332180380821228,0.4036886692047119,-0.22036686539649963,True
126,4,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.3364790081977844,0.3517761528491974,0.4637797474861145,-0.11200359463691711,True
126,5,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.3218574821949005,0.41525910794734955,0.46811074018478394,-0.05285163223743439,True
126,6,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.4973667562007904,0.460195891559124,0.4766937494277954,-0.016497857868671417,True
126,7,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.5140566691989079,0.44352149218320847,0.47952449321746826,-0.036003001034259796,True
126,8,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.515389020612929,0.4798925630748272,0.4816470742225647,-0.001754511147737503,True
126,9,The movie was excellent,['excellent',4,0.5159462690353394,2.658867293003908e-10,0.5159409627244713,0.513622127007693,0.4796881079673767,0.03393401904031634,True
